Name,Height,Width,NumberOfBombs,Win,PlayTime,StartDateTime,StopDateTime,CellsCleared,Clicks
Beginner,9,9,10,True,00:00:40.5941405,21-11-2025 13:29:24,21-11-2025 13:31:05,71,18
Expert,16,30,99,False,00:00:46.1916521,21-11-2025 13:32:48,21-11-2025 13:34:00,26,11
Beginner,9,9,10,True,00:00:47.8436844,21-11-2025 13:48:22,21-11-2025 13:49:18,71,27
Expert,16,30,99,False,00:00:01.3478828,21-11-2025 13:50:23,21-11-2025 13:50:33,5,2
Expert,16,30,99,False,00:00:01.8774022,21-11-2025 13:50:58,21-11-2025 13:51:03,14,2
Intermediate,16,16,40,True,00:01:01.2734877,21-11-2025 16:59:36,21-11-2025 17:04:03,216,63
Intermediate,16,16,40,True,00:01:12.5460332,21-11-2025 17:11:29,21-11-2025 17:15:03,216,83
Intermediate,16,16,40,True,00:01:14.0608099,21-11-2025 17:23:49,21-11-2025 17:25:09,216,83
Intermediate,16,16,40,True,00:01:18.4338053,25-11-2025 14:15:10,25-11-2025 14:16:52,216,67
Expert,16,30,99,False,00:03:07.6363341,25-11-2025 14:17:25,25-11-2025 14:20:40,365,167
